date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:00:58	6969/6969	---M-Z	200	added ('OK')	application/json	date:Tue,%2021%20Jan%202025%2010:00:58%20GMT	https://www.eldeebmarble.com/wp-json/wp/v2/tags/540	www.eldeebmarble.com/wp-json/wp/v2/tags/540.json	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%b1%d8%ae%d8%a7%d9%85-%d8%b4%d9%82%d9%82-%d9%85%d8%b5%d9%8a%d9%81%d9%8a%d8%a9/)
12:00:59	17065/17065	---M-Z	200	added ('OK')	application/rss+xml	etag:%22273e4db600c63bbdd53b0aae70e09890%22	https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%a8%d9%84%d8%a7%d8%b7-%d8%b4%d9%82%d9%82-%d9%85%d8%b5%d9%8a%d9%81%d9%8a%d8%a9/feed/	www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%a8%d9%84%d8%a7%d8%b7-%d8%b4%d9%82%d9%82-%d9%85%d8%b5%d9%8a%d9%81%d9%8a%d8%a9/feed/index.html	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%a8%d9%84%d8%a7%d8%b7-%d8%b4%d9%82%d9%82-%d9%85%d8%b5%d9%8a%d9%81%d9%8a%d8%a9/)
12:00:59	7820/7820	---M-Z	200	added ('OK')	application/json	date:Tue,%2021%20Jan%202025%2010:00:59%20GMT	https://www.eldeebmarble.com/wp-json/wp/v2/tags/539	www.eldeebmarble.com/wp-json/wp/v2/tags/539.json	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d9%88%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%b1%d8%ae%d8%a7%d9%85-%d8%b4%d9%82%d9%82-%d9%85%d8%b5%d9%8a%d9%81%d9%8a%d8%a9/)
12:01:00	17065/17065	---MCZ	200	added ('OK')	application/rss+xml	etag:%22273e4db600c63bbdd53b0aae70e09890%22	https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%b1%d8%ae%d8%a7%d9%85-%d8%b4%d9%82%d9%82-%d9%85%d8%b5%d9%8a%d9%81%d9%8a%d8%a9/feed/	www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%b1%d8%ae%d8%a7%d9%85-%d8%b4%d9%82%d9%82-%d9%85%d8%b5%d9%8a%d9%81%d9%8a%d8%a9/feed/index.html	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%b1%d8%ae%d8%a7%d9%85-%d8%b4%d9%82%d9%82-%d9%85%d8%b5%d9%8a%d9%81%d9%8a%d8%a9/)
12:01:00	5681/5681	---M-Z	200	added ('OK')	application/json	date:Tue,%2021%20Jan%202025%2010:01:00%20GMT	https://www.eldeebmarble.com/wp-json/wp/v2/tags/543	www.eldeebmarble.com/wp-json/wp/v2/tags/543.json	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%8a-%d8%b1%d8%ae%d8%a7%d9%85/)
12:01:01	17154/17154	---MCZ	200	added ('OK')	application/rss+xml	etag:%22273e4db600c63bbdd53b0aae70e09890%22	https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d9%88%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%b1%d8%ae%d8%a7%d9%85-%d8%b4%d9%82%d9%82-%d9%85%d8%b5%d9%8a%d9%81%d9%8a%d8%a9/feed/	www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d9%88%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%b1%d8%ae%d8%a7%d9%85-%d8%b4%d9%82%d9%82-%d9%85%d8%b5%d9%8a%d9%81%d9%8a%d8%a9/feed/index.html	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d9%88%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%b1%d8%ae%d8%a7%d9%85-%d8%b4%d9%82%d9%82-%d9%85%d8%b5%d9%8a%d9%81%d9%8a%d8%a9/)
12:01:01	16929/16929	---M-Z	200	added ('OK')	application/rss+xml	etag:%22273e4db600c63bbdd53b0aae70e09890%22	https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%8a-%d8%b1%d8%ae%d8%a7%d9%85/feed/	www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%8a-%d8%b1%d8%ae%d8%a7%d9%85/feed/index.html	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%8a-%d8%b1%d8%ae%d8%a7%d9%85/)
12:01:01	58193/58193	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jan%202025%2010:01:01%20GMT	https://www.eldeebmarble.com/apartments-marble-polishing-company/cdnjs.cloudflare.com/ajax/libs/jquery-mousewheel/3.1.13/jquery.mousewheel.min.js	www.eldeebmarble.com/apartments-marble-polishing-company/cdnjs.cloudflare.com/ajax/libs/jquery-mousewheel/3.1.13/jquery.mousewheel.min.js	(from https://www.eldeebmarble.com/wp-content/litespeed/js/c8c524f77d1703e624ff0850de4dd3c7.js?ver=66a6a)
12:01:02	57118/57118	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jan%202025%2010:01:02%20GMT	https://www.eldeebmarble.com/apartments-marble-polishing-company/POST	www.eldeebmarble.com/apartments-marble-polishing-company/POST	(from https://www.eldeebmarble.com/wp-content/litespeed/js/c8c524f77d1703e624ff0850de4dd3c7.js?ver=66a6a)
12:01:03	58193/58193	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jan%202025%2010:01:03%20GMT	https://www.eldeebmarble.com/2022/03/29/cdnjs.cloudflare.com/ajax/libs/jquery-mousewheel/3.1.13/jquery.mousewheel.min.js	www.eldeebmarble.com/2022/03/29/cdnjs.cloudflare.com/ajax/libs/jquery-mousewheel/3.1.13/jquery.mousewheel.min.js	(from https://www.eldeebmarble.com/wp-content/litespeed/js/134cc1b58948610492a336394a58c3b5.js?ver=66a6a)
12:01:04	58193/58193	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jan%202025%2010:01:04%20GMT	https://www.eldeebmarble.com/2022/03/29/POST	www.eldeebmarble.com/2022/03/29/POST	(from https://www.eldeebmarble.com/wp-content/litespeed/js/134cc1b58948610492a336394a58c3b5.js?ver=66a6a)
12:01:05	6095/6095	---M-Z	200	added ('OK')	application/json	date:Tue,%2021%20Jan%202025%2010:01:05%20GMT	https://www.eldeebmarble.com/wp-json/wp/v2/tags/533	www.eldeebmarble.com/wp-json/wp/v2/tags/533.json	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a7%d8%aa-%d8%ac%d9%84%d9%8a-%d8%a7%d9%84%d8%a8%d9%84%d8%a7%d8%b7/)
12:01:06	7383/7383	---M-Z	200	added ('OK')	application/json	date:Tue,%2021%20Jan%202025%2010:01:06%20GMT	https://www.eldeebmarble.com/wp-json/wp/v2/tags/536	www.eldeebmarble.com/wp-json/wp/v2/tags/536.json	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%8a-%d8%a7%d9%84%d9%85%d9%86%d8%b5%d9%88%d8%b1%d8%a9/)
12:01:07	33600/33600	---M-Z	200	added ('OK')	application/rss+xml	etag:%22273e4db600c63bbdd53b0aae70e09890%22	https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a7%d8%aa-%d8%ac%d9%84%d9%8a-%d8%a7%d9%84%d8%a8%d9%84%d8%a7%d8%b7/feed/	www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a7%d8%aa-%d8%ac%d9%84%d9%8a-%d8%a7%d9%84%d8%a8%d9%84%d8%a7%d8%b7/feed/index.html	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a7%d8%aa-%d8%ac%d9%84%d9%8a-%d8%a7%d9%84%d8%a8%d9%84%d8%a7%d8%b7/)
12:01:07	5957/5957	---M-Z	200	added ('OK')	application/json	date:Tue,%2021%20Jan%202025%2010:01:07%20GMT	https://www.eldeebmarble.com/wp-json/wp/v2/tags/491	www.eldeebmarble.com/wp-json/wp/v2/tags/491.json	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%aa%d9%86%d8%b8%d9%8a%d9%81-%d8%b1%d8%ae%d8%a7%d9%85/)
12:01:07	15579/15579	---M-Z	200	added ('OK')	application/rss+xml	etag:%22273e4db600c63bbdd53b0aae70e09890%22	https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%8a-%d8%a7%d9%84%d9%85%d9%86%d8%b5%d9%88%d8%b1%d8%a9/feed/	www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%8a-%d8%a7%d9%84%d9%85%d9%86%d8%b5%d9%88%d8%b1%d8%a9/feed/index.html	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%8a-%d8%a7%d9%84%d9%85%d9%86%d8%b5%d9%88%d8%b1%d8%a9/)
12:01:08	7107/7107	---M-Z	200	added ('OK')	application/json	date:Tue,%2021%20Jan%202025%2010:01:08%20GMT	https://www.eldeebmarble.com/wp-json/wp/v2/tags/537	www.eldeebmarble.com/wp-json/wp/v2/tags/537.json	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%a8%d9%84%d8%a7%d8%b7-%d9%81%d9%8a-%d8%a7%d9%84%d9%85%d9%86%d8%b5%d9%88%d8%b1%d8%a9/)
12:01:09	46625/46625	---M-Z	200	added ('OK')	application/rss+xml	etag:%22273e4db600c63bbdd53b0aae70e09890%22	https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%aa%d9%86%d8%b8%d9%8a%d9%81-%d8%b1%d8%ae%d8%a7%d9%85/feed/	www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%aa%d9%86%d8%b8%d9%8a%d9%81-%d8%b1%d8%ae%d8%a7%d9%85/feed/index.html	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%aa%d9%86%d8%b8%d9%8a%d9%81-%d8%b1%d8%ae%d8%a7%d9%85/)
12:01:09	7107/7107	---M-Z	200	added ('OK')	application/json	date:Tue,%2021%20Jan%202025%2010:01:09%20GMT	https://www.eldeebmarble.com/wp-json/wp/v2/tags/535	www.eldeebmarble.com/wp-json/wp/v2/tags/535.json	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%89-%d8%a7%d9%84%d9%85%d9%86%d8%b5%d9%88%d8%b1%d8%a9/)
12:01:09	15551/15551	---M-Z	200	added ('OK')	application/rss+xml	etag:%22273e4db600c63bbdd53b0aae70e09890%22	https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%a8%d9%84%d8%a7%d8%b7-%d9%81%d9%8a-%d8%a7%d9%84%d9%85%d9%86%d8%b5%d9%88%d8%b1%d8%a9/feed/	www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%a8%d9%84%d8%a7%d8%b7-%d9%81%d9%8a-%d8%a7%d9%84%d9%85%d9%86%d8%b5%d9%88%d8%b1%d8%a9/feed/index.html	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%a8%d9%84%d8%a7%d8%b7-%d9%81%d9%8a-%d8%a7%d9%84%d9%85%d9%86%d8%b5%d9%88%d8%b1%d8%a9/)
12:01:10	7958/7958	---M-Z	200	added ('OK')	application/json	date:Tue,%2021%20Jan%202025%2010:01:10%20GMT	https://www.eldeebmarble.com/wp-json/wp/v2/tags/534	www.eldeebmarble.com/wp-json/wp/v2/tags/534.json	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d9%88%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%8a-%d8%a7%d9%84%d9%85%d9%86%d8%b5%d9%88%d8%b1%d8%a9/)
12:01:11	15551/15551	---MCZ	200	added ('OK')	application/rss+xml	etag:%22273e4db600c63bbdd53b0aae70e09890%22	https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%89-%d8%a7%d9%84%d9%85%d9%86%d8%b5%d9%88%d8%b1%d8%a9/feed/	www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%89-%d8%a7%d9%84%d9%85%d9%86%d8%b5%d9%88%d8%b1%d8%a9/feed/index.html	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%89-%d8%a7%d9%84%d9%85%d9%86%d8%b5%d9%88%d8%b1%d8%a9/)
12:01:11	7222/7222	---M-Z	200	added ('OK')	application/json	date:Tue,%2021%20Jan%202025%2010:01:11%20GMT	https://www.eldeebmarble.com/wp-json/wp/v2/tags/538	www.eldeebmarble.com/wp-json/wp/v2/tags/538.json	(from https://www.eldeebmarble.com/tag/%d8%b7%d8%b1%d9%8a%d9%82%d8%a9-%d8%ac%d9%84%d9%8a-%d8%a7%d9%84%d8%b1%d8%ae%d8%a7%d9%85-%d8%a8%d8%a7%d9%84%d8%b5%d8%a7%d8%b1%d9%88%d8%ae/)
12:01:11	15640/15640	---M-Z	200	added ('OK')	application/rss+xml	etag:%22273e4db600c63bbdd53b0aae70e09890%22	https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d9%88%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%8a-%d8%a7%d9%84%d9%85%d9%86%d8%b5%d9%88%d8%b1%d8%a9/feed/	www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d9%88%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%8a-%d8%a7%d9%84%d9%85%d9%86%d8%b5%d9%88%d8%b1%d8%a9/feed/index.html	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d9%88%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%8a-%d8%a7%d9%84%d9%85%d9%86%d8%b5%d9%88%d8%b1%d8%a9/)
12:01:12	15560/15560	---M-Z	200	added ('OK')	application/rss+xml	etag:%22273e4db600c63bbdd53b0aae70e09890%22	https://www.eldeebmarble.com/tag/%d8%b7%d8%b1%d9%8a%d9%82%d8%a9-%d8%ac%d9%84%d9%8a-%d8%a7%d9%84%d8%b1%d8%ae%d8%a7%d9%85-%d8%a8%d8%a7%d9%84%d8%b5%d8%a7%d8%b1%d9%88%d8%ae/feed/	www.eldeebmarble.com/tag/%d8%b7%d8%b1%d9%8a%d9%82%d8%a9-%d8%ac%d9%84%d9%8a-%d8%a7%d9%84%d8%b1%d8%ae%d8%a7%d9%85-%d8%a8%d8%a7%d9%84%d8%b5%d8%a7%d8%b1%d9%88%d8%ae/feed/index.html	(from https://www.eldeebmarble.com/tag/%d8%b7%d8%b1%d9%8a%d9%82%d8%a9-%d8%ac%d9%84%d9%8a-%d8%a7%d9%84%d8%b1%d8%ae%d8%a7%d9%85-%d8%a8%d8%a7%d9%84%d8%b5%d8%a7%d8%b1%d9%88%d8%ae/)
12:01:13	58193/58193	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jan%202025%2010:01:12%20GMT	https://www.eldeebmarble.com/marble-polishing-mansoura/cdnjs.cloudflare.com/ajax/libs/jquery-mousewheel/3.1.13/jquery.mousewheel.min.js	www.eldeebmarble.com/marble-polishing-mansoura/cdnjs.cloudflare.com/ajax/libs/jquery-mousewheel/3.1.13/jquery.mousewheel.min.js	(from https://www.eldeebmarble.com/wp-content/litespeed/js/5bc22c879f2a2901a3ce3ffacf487e9e.js?ver=66a6a)
12:01:13	57118/57118	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jan%202025%2010:01:13%20GMT	https://www.eldeebmarble.com/marble-polishing-mansoura/POST	www.eldeebmarble.com/marble-polishing-mansoura/POST	(from https://www.eldeebmarble.com/wp-content/litespeed/js/5bc22c879f2a2901a3ce3ffacf487e9e.js?ver=66a6a)
12:01:14	58193/58193	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jan%202025%2010:01:14%20GMT	https://www.eldeebmarble.com/2022/03/22/cdnjs.cloudflare.com/ajax/libs/jquery-mousewheel/3.1.13/jquery.mousewheel.min.js	www.eldeebmarble.com/2022/03/22/cdnjs.cloudflare.com/ajax/libs/jquery-mousewheel/3.1.13/jquery.mousewheel.min.js	(from https://www.eldeebmarble.com/wp-content/litespeed/js/993cba9392cac5d1f3e4d6f691eafa72.js?ver=66a6a)
12:01:15	58193/58193	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jan%202025%2010:01:15%20GMT	https://www.eldeebmarble.com/2022/03/22/POST	www.eldeebmarble.com/2022/03/22/POST	(from https://www.eldeebmarble.com/wp-content/litespeed/js/993cba9392cac5d1f3e4d6f691eafa72.js?ver=66a6a)
12:01:16	6943/6943	---M-Z	200	added ('OK')	application/json	date:Tue,%2021%20Jan%202025%2010:01:16%20GMT	https://www.eldeebmarble.com/wp-json/wp/v2/tags/99	www.eldeebmarble.com/wp-json/wp/v2/tags/99.json	(from https://www.eldeebmarble.com/tag/%d8%b3%d8%b9%d8%b1-%d9%85%d8%a7%d9%83%d9%8a%d9%86%d8%a9-%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%a7%d9%84%d8%b1%d8%ae%d8%a7%d9%85/)
12:01:17	7797/7797	---M-Z	200	added ('OK')	application/json	date:Tue,%2021%20Jan%202025%2010:01:17%20GMT	https://www.eldeebmarble.com/wp-json/wp/v2/tags/532	www.eldeebmarble.com/wp-json/wp/v2/tags/532.json	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a7%d8%aa-%d8%ac%d9%84%d9%8a-%d8%a7%d9%84%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%8a-%d8%a7%d9%84%d8%a7%d8%b3%d9%83%d9%86%d8%af%d8%b1%d9%8a%d9%87/)
12:01:18	54588/54588	---M-Z	200	added ('OK')	application/rss+xml	etag:%22273e4db600c63bbdd53b0aae70e09890%22	https://www.eldeebmarble.com/tag/%d8%b3%d8%b9%d8%b1-%d9%85%d8%a7%d9%83%d9%8a%d9%86%d8%a9-%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%a7%d9%84%d8%b1%d8%ae%d8%a7%d9%85/feed/	www.eldeebmarble.com/tag/%d8%b3%d8%b9%d8%b1-%d9%85%d8%a7%d9%83%d9%8a%d9%86%d8%a9-%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%a7%d9%84%d8%b1%d8%ae%d8%a7%d9%85/feed/index.html	(from https://www.eldeebmarble.com/tag/%d8%b3%d8%b9%d8%b1-%d9%85%d8%a7%d9%83%d9%8a%d9%86%d8%a9-%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%a7%d9%84%d8%b1%d8%ae%d8%a7%d9%85/)
12:01:18	19674/19674	---M-Z	200	added ('OK')	application/rss+xml	etag:%22273e4db600c63bbdd53b0aae70e09890%22	https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a7%d8%aa-%d8%ac%d9%84%d9%8a-%d8%a7%d9%84%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%8a-%d8%a7%d9%84%d8%a7%d8%b3%d9%83%d9%86%d8%af%d8%b1%d9%8a%d9%87/feed/	www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a7%d8%aa-%d8%ac%d9%84%d9%8a-%d8%a7%d9%84%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%8a-%d8%a7%d9%84%d8%a7%d8%b3%d9%83%d9%86%d8%af%d8%b1%d9%8a%d9%87/feed/index.html	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a7%d8%aa-%d8%ac%d9%84%d9%8a-%d8%a7%d9%84%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%8a-%d8%a7%d9%84%d8%a7%d8%b3%d9%83%d9%86%d8%af%d8%b1%d9%8a%d9%87/)
12:01:18	7383/7383	---M-Z	200	added ('OK')	application/json	date:Tue,%2021%20Jan%202025%2010:01:18%20GMT	https://www.eldeebmarble.com/wp-json/wp/v2/tags/527	www.eldeebmarble.com/wp-json/wp/v2/tags/527.json	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%8a-%d8%a7%d8%b3%d9%83%d9%86%d8%af%d8%b1%d9%8a%d8%a9/)
12:01:19	7107/7107	---M-Z	200	added ('OK')	application/json	date:Tue,%2021%20Jan%202025%2010:01:19%20GMT	https://www.eldeebmarble.com/wp-json/wp/v2/tags/528	www.eldeebmarble.com/wp-json/wp/v2/tags/528.json	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%a8%d9%84%d8%a7%d8%b7-%d9%81%d9%8a-%d8%a7%d8%b3%d9%83%d9%86%d8%af%d8%b1%d9%8a%d8%a9/)
12:01:19	19632/19632	---M-Z	200	added ('OK')	application/rss+xml	etag:%22273e4db600c63bbdd53b0aae70e09890%22	https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%8a-%d8%a7%d8%b3%d9%83%d9%86%d8%af%d8%b1%d9%8a%d8%a9/feed/	www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%8a-%d8%a7%d8%b3%d9%83%d9%86%d8%af%d8%b1%d9%8a%d8%a9/feed/index.html	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%8a-%d8%a7%d8%b3%d9%83%d9%86%d8%af%d8%b1%d9%8a%d8%a9/)
12:01:20	7107/7107	---M-Z	200	added ('OK')	application/json	date:Tue,%2021%20Jan%202025%2010:01:20%20GMT	https://www.eldeebmarble.com/wp-json/wp/v2/tags/526	www.eldeebmarble.com/wp-json/wp/v2/tags/526.json	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%89-%d8%a7%d8%b3%d9%83%d9%86%d8%af%d8%b1%d9%8a%d8%a9/)
12:01:20	19604/19604	---M-Z	200	added ('OK')	application/rss+xml	etag:%22273e4db600c63bbdd53b0aae70e09890%22	https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%a8%d9%84%d8%a7%d8%b7-%d9%81%d9%8a-%d8%a7%d8%b3%d9%83%d9%86%d8%af%d8%b1%d9%8a%d8%a9/feed/	www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%a8%d9%84%d8%a7%d8%b7-%d9%81%d9%8a-%d8%a7%d8%b3%d9%83%d9%86%d8%af%d8%b1%d9%8a%d8%a9/feed/index.html	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%a8%d9%84%d8%a7%d8%b7-%d9%81%d9%8a-%d8%a7%d8%b3%d9%83%d9%86%d8%af%d8%b1%d9%8a%d8%a9/)
12:01:21	7958/7958	---M-Z	200	added ('OK')	application/json	date:Tue,%2021%20Jan%202025%2010:01:21%20GMT	https://www.eldeebmarble.com/wp-json/wp/v2/tags/525	www.eldeebmarble.com/wp-json/wp/v2/tags/525.json	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d9%88%d8%aa%d9%84%d9%85%d9%8a%d8%b9-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%8a-%d8%a7%d8%b3%d9%83%d9%86%d8%af%d8%b1%d9%8a%d8%a9/)
12:01:21	19604/19604	---M-Z	200	added ('OK')	application/rss+xml	etag:%22273e4db600c63bbdd53b0aae70e09890%22	https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%89-%d8%a7%d8%b3%d9%83%d9%86%d8%af%d8%b1%d9%8a%d8%a9/feed/	www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%89-%d8%a7%d8%b3%d9%83%d9%86%d8%af%d8%b1%d9%8a%d8%a9/feed/index.html	(from https://www.eldeebmarble.com/tag/%d8%b4%d8%b1%d9%83%d8%a9-%d8%ac%d9%84%d9%89-%d8%b1%d8%ae%d8%a7%d9%85-%d9%81%d9%89-%d8%a7%d8%b3%d9%83%d9%86%d8%af%d8%b1%d9%8a%d8%a9/)
